timestamp,equipment_id,temperature,vibration,pressure,oil_level,is_failure
2025-03-29T11:48:03.057200,EQ005,63.87,2.77,87.19,85.63,0
2025-04-06T21:48:03.057200,EQ001,71.66,3.54,106.83,101.6,0
2024-10-20T02:48:03.057200,EQ003,65.57,2.89,99.62,90.24,0
2024-12-25T16:48:03.057200,EQ003,70.08,3.83,101.39,75.73,0
2025-03-24T00:48:03.057200,EQ004,67.05,2.23,93.86,89.11,0
2025-01-20T14:48:03.057200,EQ005,69.65,3.02,95.08,93.37,0
2025-03-21T17:48:03.057200,EQ002,72.91,3.94,98.36,77.76,0
2024-12-09T15:48:03.057200,EQ003,74.14,3.27,112.64,102.04,0
2025-03-16T06:48:03.057200,EQ002,66.18,2.88,93.79,90.09,0
2025-04-05T13:48:03.057200,EQ004,73.62,2.45,103.05,97.83,0
2025-01-25T07:48:03.057200,EQ005,64.21,2.79,87.65,86.08,0
2025-01-31T14:48:03.057200,EQ005,77.36,3.36,105.6,103.71,0
2024-12-27T18:48:03.057200,EQ003,66.44,3.4,88.0,78.25,0
2025-01-03T23:48:03.057200,EQ005,73.96,3.21,100.95,99.15,0
2024-10-24T13:48:03.057200,EQ003,68.16,3.01,103.55,93.8,0
2025-02-27T21:48:03.057200,EQ003,71.66,3.16,108.87,98.62,0
2025-01-08T13:48:03.057200,EQ005,70.62,3.07,96.39,94.67,0
2024-10-21T20:48:03.057200,EQ005,74.76,3.25,102.06,100.23,0
2024-12-05T06:48:03.057200,EQ001,68.96,3.41,102.8,97.77,0
2024-12-13T22:48:03.057200,EQ003,66.48,3.27,98.69,82.11,0
2025-03-11T01:48:03.057200,EQ002,70.97,3.09,100.58,96.62,0
2025-04-10T10:48:03.057200,EQ001,62.33,3.08,92.92,88.37,0
2024-10-15T20:48:03.057200,EQ002,63.1,2.75,89.43,85.91,0
2024-11-19T13:48:03.057200,EQ003,73.84,3.26,112.18,101.61,0
2024-11-05T13:48:03.057200,EQ002,72.94,3.18,103.38,99.31,0
2025-01-04T04:48:03.057200,EQ003,69.61,3.07,105.76,95.8,0
2024-12-31T10:48:03.057200,EQ002,71.25,3.1,100.97,97.0,0
2025-03-29T19:48:03.057200,EQ003,71.22,3.14,108.19,98.01,0
2025-02-27T23:48:03.057200,EQ005,87.13,4.72,95.29,90.68,0
2025-04-11T03:48:03.057200,EQ002,64.65,2.81,91.62,88.02,0
2024-11-21T08:48:03.057200,EQ003,65.05,2.87,98.83,89.53,0
2024-12-30T04:48:03.057200,EQ005,68.77,2.99,93.87,92.19,0
2025-02-08T18:48:03.057200,EQ003,71.06,3.14,107.95,97.79,0
2025-01-27T13:48:03.057200,EQ004,66.0,2.19,92.39,87.71,0
2025-02-20T14:48:03.057200,EQ002,73.4,3.2,104.02,99.92,0
2025-01-02T05:48:03.057200,EQ003,68.33,3.02,103.81,94.04,0
2025-02-23T09:48:03.057200,EQ005,95.38,5.66,92.01,85.68,0
2024-11-11T13:48:03.057200,EQ003,72.63,3.21,110.35,99.96,0
2024-11-06T20:48:03.057200,EQ005,86.33,4.67,94.57,90.01,0
2024-12-26T04:48:03.057200,EQ002,74.42,3.24,105.47,101.32,0
2025-01-21T00:48:03.057200,EQ003,77.69,4.57,86.64,74.93,0
2024-10-19T17:48:03.057200,EQ003,61.97,2.74,94.15,85.28,0
2025-03-26T04:48:03.057200,EQ003,68.95,3.04,104.75,94.88,0
2025-03-11T03:48:03.057200,EQ004,64.82,2.16,90.73,86.14,0
2024-11-17T16:48:03.057200,EQ003,70.79,3.12,107.55,97.42,0
2025-02-10T11:48:03.057200,EQ004,79.84,3.49,83.58,76.0,0
2024-11-09T16:48:03.057200,EQ002,69.93,3.04,99.11,95.21,0
2025-01-31T06:48:03.057200,EQ005,72.89,3.17,99.5,97.72,0
2025-03-27T23:48:03.057200,EQ001,71.34,3.52,106.34,101.13,0
2024-12-27T05:48:03.057200,EQ001,71.58,3.53,106.71,101.48,0
2024-12-30T00:48:03.057200,EQ003,63.76,2.99,95.65,82.79,0
2024-11-17T16:48:03.057200,EQ004,73.93,2.46,103.49,98.24,0
2025-01-11T23:48:03.057200,EQ002,66.5,2.9,94.25,90.54,0
2025-01-30T11:48:03.057200,EQ001,78.42,4.58,99.76,92.84,0
2024-10-28T18:48:03.057200,EQ004,74.84,2.49,104.77,99.46,0
2024-11-19T06:48:03.057200,EQ005,68.3,2.97,93.23,91.56,0
2025-03-19T10:48:03.057200,EQ004,68.46,2.28,95.83,90.98,0
2024-11-10T23:48:03.057200,EQ004,71.31,2.37,99.82,94.76,0
2025-02-17T04:48:03.057200,EQ005,82.52,4.31,94.29,90.35,0
2024-12-10T13:48:03.057200,EQ004,76.87,2.56,107.61,102.16,0
2025-02-05T07:48:03.057200,EQ001,68.25,3.37,101.73,96.75,0
2025-03-01T01:48:03.057200,EQ003,63.79,2.82,96.91,87.78,0
2025-03-30T21:48:03.057200,EQ001,66.73,3.3,99.48,94.6,0
2025-02-24T02:48:03.057200,EQ002,64.29,2.8,91.12,87.53,0
2025-01-12T12:48:03.057200,EQ003,73.41,3.24,111.53,101.03,0
2024-12-04T09:48:03.057200,EQ003,69.66,3.08,105.83,95.86,0
2024-10-22T00:48:03.057200,EQ002,66.15,2.88,93.75,90.05,0
2024-12-08T03:48:03.057200,EQ003,68.6,3.03,104.22,94.4,0
2025-02-16T01:48:03.057200,EQ002,66.19,2.88,93.81,90.11,0
2025-01-26T06:48:03.057200,EQ005,66.54,2.89,90.84,89.21,0
2025-02-11T07:48:03.057200,EQ005,65.06,2.83,88.8,87.21,0
2025-01-17T10:48:03.057200,EQ001,74.24,4.36,93.8,87.2,0
2025-01-20T14:48:03.057200,EQ002,64.05,2.79,90.77,87.2,0
2025-01-30T20:48:03.057200,EQ002,86.25,5.18,85.17,77.37,0
2025-02-09T17:48:03.057200,EQ001,63.16,3.12,94.16,89.54,0
2024-11-16T01:48:03.057200,EQ002,64.17,2.79,90.94,87.36,0
2024-10-24T00:48:03.057200,EQ005,73.25,3.62,88.94,85.99,0
2024-10-23T20:48:03.057200,EQ005,82.79,4.09,100.52,97.19,0
2025-02-17T22:48:03.057200,EQ001,68.26,3.37,101.76,96.77,0
2024-10-20T12:48:03.057200,EQ005,73.31,3.18,100.08,98.28,0
2024-11-29T01:48:03.057200,EQ003,71.39,3.15,108.46,98.25,0
2025-03-16T10:48:03.057200,EQ005,71.41,3.1,97.48,95.74,0
2025-03-31T10:48:03.057200,EQ004,64.12,2.13,89.76,85.22,0
2024-12-20T09:48:03.057200,EQ005,68.89,2.99,94.04,92.35,0
2025-04-10T20:48:03.057200,EQ003,72.14,3.18,109.6,99.28,0
2024-12-30T02:48:03.057200,EQ003,64.21,3.01,92.66,83.38,0
2025-01-20T01:48:03.057200,EQ003,83.22,4.78,96.03,83.54,0
2024-10-14T22:48:03.057200,EQ004,67.18,2.23,94.04,89.28,0
2024-11-13T20:48:03.057200,EQ003,74.32,3.28,112.91,102.28,0
2024-10-26T15:48:03.057200,EQ001,69.33,3.42,103.35,98.28,0
2025-02-14T21:48:03.057200,EQ005,77.58,3.51,102.39,100.13,0
2025-04-09T19:48:03.057200,EQ002,62.31,2.71,88.3,84.83,0
2025-03-21T12:48:03.057200,EQ005,64.16,2.79,87.58,86.01,0
2024-12-21T00:48:03.057200,EQ001,60.65,2.99,90.41,85.98,0
2024-11-24T01:48:03.057200,EQ002,62.72,2.73,88.89,85.39,0
2024-12-04T00:48:03.057200,EQ005,73.02,3.17,99.68,97.89,0
2024-11-13T14:48:03.057200,EQ003,72.82,3.21,110.63,100.21,0
2025-01-26T11:48:03.057200,EQ002,73.71,3.6,94.33,89.39,0
2025-03-21T00:48:03.057200,EQ004,76.66,2.55,107.31,101.87,0
2025-03-10T06:48:03.057200,EQ001,67.58,3.34,100.74,95.81,0
2025-01-10T20:48:03.057200,EQ005,74.55,3.24,101.76,99.94,0
2025-02-07T18:48:03.057200,EQ002,85.77,4.86,92.15,84.99,0
2025-02-20T22:48:03.057200,EQ004,90.4,3.99,93.41,84.74,0
2025-02-10T01:48:03.057200,EQ005,66.63,2.89,90.95,89.32,0
2024-11-15T10:48:03.057200,EQ001,71.16,4.15,90.69,84.42,0
2024-10-28T09:48:03.057200,EQ002,67.33,2.93,95.42,91.66,0
2024-11-11T12:48:03.057200,EQ001,83.5,5.5,116.17,82.86,0
2024-11-30T13:48:03.057200,EQ004,70.06,2.33,98.07,93.1,0
2025-01-18T21:48:03.057200,EQ003,73.75,4.04,90.35,79.38,0
2024-10-26T09:48:03.057200,EQ005,79.09,4.06,92.32,88.74,0
2025-02-13T22:48:03.057200,EQ002,71.8,3.13,101.75,97.75,0
2025-03-11T16:48:03.057200,EQ004,64.33,2.14,90.05,85.49,0
2024-12-07T10:48:03.057200,EQ004,65.85,2.19,92.19,87.51,0
2025-04-05T07:48:03.057200,EQ001,73.2,3.61,109.11,103.76,0
2024-12-11T14:48:03.057200,EQ004,67.6,2.25,94.63,89.83,0
2025-02-17T17:48:03.057200,EQ003,65.79,2.9,99.95,90.54,0
2024-10-26T06:48:03.057200,EQ005,74.69,3.83,98.26,83.8,0
2024-11-29T06:48:03.057200,EQ005,77.67,3.37,106.03,104.13,0
2025-01-15T09:48:03.057200,EQ001,71.21,3.78,104.56,94.15,0
2025-01-11T13:48:03.057200,EQ002,64.02,2.79,90.74,87.16,0
2024-12-14T07:48:03.057200,EQ001,71.05,3.51,105.91,100.72,0
2025-01-05T17:48:03.057200,EQ003,66.56,2.94,101.12,91.59,0
2025-01-26T07:48:03.057200,EQ005,74.08,3.22,101.12,99.31,0
2025-02-10T13:48:03.057200,EQ001,61.52,3.04,91.71,87.22,0
2025-03-01T23:48:03.057200,EQ001,61.99,3.06,92.41,87.88,0
2025-01-10T05:48:03.057200,EQ001,61.4,3.03,91.52,87.04,0
2024-11-16T23:48:03.057200,EQ003,72.57,3.2,110.25,99.87,0
2025-03-16T01:48:03.057200,EQ005,66.44,2.88,90.69,89.06,0
2025-04-08T01:48:03.057200,EQ001,71.53,3.53,106.62,101.4,0
2024-11-12T23:48:03.057200,EQ005,66.45,2.89,90.7,89.08,0
2025-01-16T21:48:03.057200,EQ003,78.88,4.07,115.83,92.19,0
2025-04-09T10:48:03.057200,EQ005,76.33,3.31,104.19,102.32,0
2025-03-20T05:48:03.057200,EQ002,70.75,3.56,87.71,82.75,0
2025-03-01T21:48:03.057200,EQ003,69.03,3.05,104.87,94.99,0
2025-03-22T16:48:03.057200,EQ003,68.87,3.04,104.63,94.78,0
2024-12-27T14:48:03.057200,EQ003,76.8,3.93,112.94,90.45,0
2025-02-15T05:48:03.057200,EQ005,68.21,3.08,90.03,88.04,0
2025-01-17T02:48:03.057200,EQ002,71.74,3.12,101.68,97.67,0
2024-11-09T00:48:03.057200,EQ003,72.26,3.19,109.78,99.44,0
2024-12-08T10:48:03.057200,EQ001,61.71,3.05,91.98,87.48,0
2025-01-20T02:48:03.057200,EQ004,67.99,2.26,95.17,90.35,0
2025-01-18T13:48:03.057200,EQ001,71.38,4.3,87.75,81.23,0
2024-11-11T16:48:03.057200,EQ001,75.88,5.0,105.57,75.3,0
2025-03-10T08:48:03.057200,EQ005,69.73,3.03,95.19,93.48,0
2024-12-06T14:48:03.057200,EQ004,64.39,2.14,90.13,85.56,0
2024-12-08T12:48:03.057200,EQ005,65.47,2.84,89.37,87.77,0
2025-03-15T10:48:03.057200,EQ005,67.0,2.91,91.45,89.82,0
2025-01-18T06:48:03.057200,EQ002,69.13,3.01,97.98,94.12,0
2025-01-14T17:48:03.057200,EQ003,73.64,3.25,111.87,101.34,0
2025-03-25T16:48:03.057200,EQ001,62.33,3.08,92.91,88.36,0
2024-12-11T17:48:03.057200,EQ002,65.04,2.83,92.18,88.55,0
2025-03-11T18:48:03.057200,EQ003,64.54,2.85,98.05,88.82,0
2025-02-08T07:48:03.057200,EQ005,76.17,3.31,103.98,102.11,0
2024-12-14T01:48:03.057200,EQ005,74.52,3.24,101.73,99.9,0
2024-11-04T07:48:03.057200,EQ002,63.98,2.79,90.67,87.1,0
2025-02-02T22:48:03.057200,EQ003,67.87,3.0,103.11,93.4,0
2025-01-29T10:48:03.057200,EQ004,65.37,2.17,91.51,86.88,0
2024-10-26T12:48:03.057200,EQ002,67.08,2.92,95.07,91.33,0
2024-12-14T09:48:03.057200,EQ003,77.7,3.82,107.3,95.98,0
2025-02-28T11:48:03.057200,EQ003,74.33,3.28,112.93,102.3,0
2025-02-07T16:48:03.057200,EQ004,84.81,3.71,111.2,80.59,0
2025-02-21T03:48:03.057200,EQ005,92.17,5.5,88.07,81.86,0
2025-03-24T23:48:03.057200,EQ003,62.05,2.74,94.27,85.4,0
2024-11-26T05:48:03.057200,EQ004,63.75,2.12,89.25,84.73,0
2025-01-14T23:48:03.057200,EQ001,75.84,4.02,111.36,100.28,0
2024-11-25T16:48:03.057200,EQ003,72.67,3.21,110.4,100.01,0
2024-11-22T16:48:03.057200,EQ001,92.23,6.43,126.15,82.25,0
2025-02-09T07:48:03.057200,EQ004,79.34,3.65,76.83,68.88,0
2025-03-05T18:48:03.057200,EQ002,66.81,2.91,94.69,90.96,0
2024-12-15T20:48:03.057200,EQ002,73.38,3.19,104.0,99.9,0
2024-11-12T15:48:03.057200,EQ003,61.71,2.72,93.75,84.92,0
2025-01-23T18:48:03.057200,EQ005,77.73,3.38,106.1,104.2,0
2025-03-18T18:48:03.057200,EQ002,71.19,3.46,91.47,86.74,0
2025-01-25T12:48:03.057200,EQ001,81.14,5.63,81.76,73.1,0
2024-12-13T15:48:03.057200,EQ005,72.7,3.16,99.23,97.46,0
2024-11-17T05:48:03.057200,EQ004,69.24,2.3,96.93,92.02,0
2025-03-02T04:48:03.057200,EQ005,83.55,4.25,110.13,94.7,0
2025-02-12T03:48:03.057200,EQ002,67.0,2.92,94.96,91.22,0
2025-01-07T18:48:03.057200,EQ002,63.95,2.78,90.64,87.07,0
2025-01-05T19:48:03.057200,EQ005,71.86,3.12,98.09,96.33,0
2024-11-07T16:48:03.057200,EQ001,74.5,5.02,78.7,70.99,0
2024-11-03T04:48:03.057200,EQ001,70.54,4.36,99.88,77.43,0
2025-01-11T00:48:03.057200,EQ004,64.73,2.15,90.61,86.02,0
2025-03-04T08:48:03.057200,EQ002,65.11,2.83,92.28,88.64,0
2024-12-15T20:48:03.057200,EQ005,69.59,3.02,94.99,93.29,0
2025-01-14T06:48:03.057200,EQ003,67.64,2.99,102.76,93.08,0
2025-02-22T12:48:03.057200,EQ002,63.29,2.76,89.7,86.17,0
2024-12-07T22:48:03.057200,EQ002,69.22,3.01,98.1,94.23,0
2024-12-13T05:48:03.057200,EQ004,69.57,2.31,97.39,92.46,0
2025-03-31T14:48:03.057200,EQ005,72.39,3.14,98.81,97.04,0
2024-12-27T15:48:03.057200,EQ004,65.43,2.18,91.59,86.95,0
2025-04-12T12:48:03.057200,EQ001,67.34,3.33,100.39,95.47,0
2025-03-13T10:48:03.057200,EQ001,70.81,3.5,105.55,100.38,0
2025-01-31T04:48:03.057200,EQ003,76.46,4.01,111.82,87.49,0
2024-11-27T02:48:03.057200,EQ005,74.95,3.25,102.31,100.48,0
2025-03-19T18:48:03.057200,EQ003,66.67,2.94,101.29,91.75,0
2025-02-06T19:48:03.057200,EQ004,82.18,3.6,85.91,78.1,0
2025-01-11T10:48:03.057200,EQ003,65.03,2.87,98.79,89.49,0
2025-01-01T16:48:03.057200,EQ002,64.44,2.81,91.32,87.73,0
2025-03-21T16:48:03.057200,EQ002,77.98,4.21,105.2,83.17,0
2024-12-20T07:48:03.057200,EQ003,81.29,4.71,115.79,80.44,0
2024-12-02T10:48:03.057200,EQ004,64.59,2.15,90.42,85.84,0
2025-03-06T10:48:03.057200,EQ003,63.85,2.82,97.0,87.86,0
2024-12-12T07:48:03.057200,EQ005,67.33,2.92,91.9,90.26,0
2025-01-30T23:48:03.057200,EQ001,74.97,4.39,107.58,88.41,0
2025-03-03T12:48:03.057200,EQ005,76.46,3.7,94.8,91.93,0
2024-12-17T01:48:03.057200,EQ002,71.94,3.13,101.96,97.94,0
2024-11-23T14:48:03.057200,EQ005,75.19,3.27,102.64,100.8,0
2025-01-26T14:48:03.057200,EQ001,89.27,6.07,93.02,83.7,0
2025-04-12T08:48:03.057200,EQ004,75.73,2.52,106.02,100.65,0
2024-12-30T21:48:03.057200,EQ004,71.37,2.37,99.91,94.85,0
2025-02-17T18:48:03.057200,EQ001,60.26,2.98,89.83,85.43,0
2025-02-03T17:48:03.057200,EQ005,71.03,3.08,96.96,95.23,0
2024-12-25T02:48:03.057200,EQ003,76.87,4.2,111.2,83.05,0
2024-11-22T01:48:03.057200,EQ005,65.71,2.85,89.69,88.09,0
2024-11-28T05:48:03.057200,EQ001,64.94,3.64,86.36,80.89,0
2024-12-21T15:48:03.057200,EQ001,70.1,3.46,104.49,99.38,0
2025-02-04T20:48:03.057200,EQ003,67.89,3.0,103.14,93.43,0
2025-01-19T19:48:03.057200,EQ002,63.35,2.76,89.79,86.25,0
2024-12-16T05:48:03.057200,EQ003,83.74,4.52,104.69,92.28,0
2024-12-25T14:48:03.057200,EQ002,62.26,2.71,88.23,84.76,0
2025-03-26T14:48:03.057200,EQ002,93.57,6.49,116.85,59.24,1
2025-03-31T04:48:03.057200,EQ002,75.73,4.39,78.82,72.29,0
2024-12-03T22:48:03.057200,EQ002,62.91,2.74,89.16,85.65,0
2024-11-20T13:48:03.057200,EQ004,73.53,2.44,102.93,97.71,0
2025-01-05T12:48:03.057200,EQ003,61.31,2.71,93.15,84.38,0
2024-10-18T07:48:03.057200,EQ003,61.33,2.71,93.17,84.4,0
2024-12-27T02:48:03.057200,EQ002,70.65,3.08,100.13,96.19,0
2024-12-16T19:48:03.057200,EQ003,73.56,4.08,88.96,78.0,0
2025-03-11T20:48:03.057200,EQ004,75.09,2.5,105.11,99.79,0
2025-04-08T05:48:03.057200,EQ004,63.84,2.12,89.37,84.84,0
2025-02-03T22:48:03.057200,EQ003,65.87,2.91,100.07,90.65,0
2024-12-20T06:48:03.057200,EQ004,73.92,2.46,103.47,98.23,0
2024-12-05T04:48:03.057200,EQ002,71.99,3.13,102.03,98.01,0
2025-03-31T08:48:03.057200,EQ002,87.73,5.09,91.31,83.75,0
2024-12-23T19:48:03.057200,EQ003,74.82,4.52,80.09,68.75,0
2025-02-18T02:48:03.057200,EQ001,62.36,3.08,92.96,88.41,0
2025-01-12T14:48:03.057200,EQ002,64.44,2.81,91.32,87.73,0
2025-01-07T04:48:03.057200,EQ002,71.28,3.1,101.02,97.04,0
2025-01-12T06:48:03.057200,EQ005,70.92,3.08,96.81,95.07,0
2024-11-16T05:48:03.057200,EQ002,69.19,3.01,98.06,94.2,0
2024-10-24T08:48:03.057200,EQ004,68.32,2.27,95.63,90.79,0
2024-10-21T05:48:03.057200,EQ003,66.35,2.93,100.81,91.32,0
2025-03-15T20:48:03.057200,EQ002,73.48,3.2,104.13,100.03,0
2024-11-12T02:48:03.057200,EQ001,81.88,4.97,99.68,92.14,0
2024-10-24T03:48:03.057200,EQ005,75.08,3.71,99.66,88.14,0
2024-10-20T01:48:03.057200,EQ001,69.22,3.42,103.18,98.12,0
2025-01-21T04:48:03.057200,EQ001,91.66,6.49,89.1,79.09,0
2024-11-28T12:48:03.057200,EQ002,70.06,3.05,99.29,95.38,0
2025-02-06T13:48:03.057200,EQ004,78.02,3.1,104.96,85.48,0
2024-11-11T23:48:03.057200,EQ004,71.1,2.36,99.53,94.49,0
2024-12-02T14:48:03.057200,EQ001,65.4,3.23,97.49,92.72,0
2024-10-15T19:48:03.057200,EQ003,70.07,3.09,106.45,96.42,0
2025-01-21T12:48:03.057200,EQ001,82.73,5.86,112.6,71.39,0
2025-03-05T03:48:03.057200,EQ005,79.96,3.66,107.93,101.83,0
2024-12-08T13:48:03.057200,EQ001,70.7,3.49,105.39,100.23,0
2024-12-20T11:48:03.057200,EQ005,77.84,3.38,106.25,104.35,0
2025-01-10T19:48:03.057200,EQ003,73.74,3.26,112.04,101.49,0
2025-03-04T08:48:03.057200,EQ003,65.93,2.91,100.17,90.73,0
2025-02-23T11:48:03.057200,EQ002,66.22,2.88,93.84,90.15,0
2024-12-07T16:48:03.057200,EQ004,66.64,2.22,93.29,88.57,0
2024-12-14T17:48:03.057200,EQ005,64.85,2.82,88.52,86.94,0
2025-01-21T08:48:03.057200,EQ002,63.9,2.78,90.56,87.0,0
2024-11-02T15:48:03.057200,EQ005,99.89,6.35,123.73,78.12,0
2025-04-03T22:48:03.057200,EQ004,69.02,2.29,96.62,91.72,0
2024-11-13T03:48:03.057200,EQ002,73.79,3.21,104.58,100.46,0
2025-02-21T00:48:03.057200,EQ004,82.17,3.63,107.5,77.02,0
2025-03-10T11:48:03.057200,EQ002,71.72,3.12,101.65,97.65,0
2024-11-07T05:48:03.057200,EQ001,81.51,5.49,86.11,77.68,0
2025-02-19T06:48:03.057200,EQ003,66.96,2.96,101.72,92.14,0
2024-12-15T01:48:03.057200,EQ004,72.5,2.41,101.5,96.35,0
2024-12-31T01:48:03.057200,EQ003,70.48,3.11,107.08,97.0,0
2025-02-12T06:48:03.057200,EQ004,97.49,5.12,120.65,61.97,1
2024-10-17T13:48:03.057200,EQ005,70.86,3.08,96.73,95.0,0
2025-02-01T11:48:03.057200,EQ001,65.09,3.61,87.55,82.13,0
2025-02-09T14:48:03.057200,EQ001,69.98,3.46,104.32,99.21,0
2024-10-30T10:48:03.057200,EQ004,66.59,2.21,93.21,88.49,0
2024-11-25T19:48:03.057200,EQ003,71.53,3.16,108.67,98.44,0
2024-12-02T09:48:03.057200,EQ002,68.37,2.98,96.89,93.08,0
2024-10-27T00:48:03.057200,EQ004,66.48,2.21,93.06,88.34,0
2025-03-19T17:48:03.057200,EQ005,69.99,3.04,95.54,93.83,0
2025-01-21T19:48:03.057200,EQ005,76.06,3.3,103.82,101.96,0
2025-03-26T01:48:03.057200,EQ003,67.32,2.97,102.28,92.65,0
2025-02-24T18:48:03.057200,EQ001,62.62,3.09,93.34,88.77,0
2024-11-04T17:48:03.057200,EQ004,63.6,2.11,89.03,84.52,0
2024-10-19T22:48:03.057200,EQ005,70.64,3.07,96.42,94.69,0
2025-03-13T21:48:03.057200,EQ001,71.1,3.51,105.99,100.8,0
2024-11-24T23:48:03.057200,EQ005,77.73,3.38,106.1,104.2,0
2025-01-11T04:48:03.057200,EQ004,69.59,2.31,97.42,92.48,0
2024-12-16T21:48:03.057200,EQ002,73.46,3.2,104.11,100.01,0
2025-03-26T17:48:03.057200,EQ002,91.06,6.32,67.69,57.65,1
2024-12-11T12:48:03.057200,EQ001,69.49,3.43,103.58,98.51,0
2025-01-16T00:48:03.057200,EQ003,73.55,3.5,110.02,94.2,0
2024-10-22T07:48:03.057200,EQ004,70.08,2.33,98.1,93.13,0
2025-02-04T07:48:03.057200,EQ004,66.84,2.43,86.49,81.27,0
2024-11-13T20:48:03.057200,EQ005,76.84,3.34,104.89,103.01,0
2025-04-11T19:48:03.057200,EQ004,74.02,2.46,103.61,98.36,0
2025-04-08T07:48:03.057200,EQ005,71.12,3.09,97.08,95.34,0
2024-12-24T02:48:03.057200,EQ001,61.29,3.03,91.36,86.89,0
2025-01-18T03:48:03.057200,EQ005,66.51,2.89,90.79,89.17,0
2025-03-11T23:48:03.057200,EQ005,71.35,3.1,97.4,95.66,0
2025-02-07T12:48:03.057200,EQ003,74.54,3.29,113.25,102.58,0
2025-01-20T16:48:03.057200,EQ001,78.64,4.89,93.02,85.59,0
2025-02-16T17:48:03.057200,EQ001,61.27,3.03,91.34,86.86,0
2025-01-03T14:48:03.057200,EQ005,67.34,2.92,91.92,90.27,0
2025-03-29T17:48:03.057200,EQ002,87.73,5.34,84.61,76.51,0
2024-12-01T10:48:03.057200,EQ004,69.43,2.31,97.19,92.26,0
2024-12-14T17:48:03.057200,EQ001,64.47,3.18,96.11,91.4,0
2025-01-26T17:48:03.057200,EQ002,75.51,3.69,96.63,91.58,0
2025-04-07T06:48:03.057200,EQ005,75.57,3.28,103.15,101.31,0
2025-02-06T09:48:03.057200,EQ003,63.66,2.81,96.71,87.6,0
2024-11-13T08:48:03.057200,EQ002,68.91,3.0,97.66,93.81,0
2025-02-11T14:48:03.057200,EQ001,68.79,3.4,102.55,97.52,0
2024-11-11T01:48:03.057200,EQ003,73.66,3.25,111.92,101.38,0
2024-11-06T20:48:03.057200,EQ001,73.92,4.98,78.08,70.44,0
2025-01-01T08:48:03.057200,EQ003,64.86,2.86,98.54,89.26,0
2024-11-25T02:48:03.057200,EQ003,73.57,3.25,111.78,101.25,0
2024-12-23T02:48:03.057200,EQ002,66.84,2.91,94.72,90.99,0
2024-12-16T13:48:03.057200,EQ004,64.17,2.13,89.83,85.27,0
2025-01-19T23:48:03.057200,EQ004,68.7,2.28,96.17,91.3,0
2025-01-25T16:48:03.057200,EQ003,98.6,6.64,86.93,71.63,0
2025-02-05T20:48:03.057200,EQ005,67.23,2.92,91.78,90.13,0
2025-01-20T01:48:03.057200,EQ005,64.03,2.78,87.4,85.83,0
2025-03-10T14:48:03.057200,EQ001,70.0,3.46,104.34,99.23,0
2024-11-23T22:48:03.057200,EQ004,68.77,2.29,96.27,91.39,0
2025-01-21T21:48:03.057200,EQ001,72.64,4.65,101.83,75.4,0
2025-01-08T08:48:03.057200,EQ005,64.44,2.8,87.97,86.39,0
2024-11-21T07:48:03.057200,EQ004,65.6,2.18,91.83,87.18,0
2025-01-27T20:48:03.057200,EQ001,71.54,4.46,84.34,77.56,0
2024-11-01T22:48:03.057200,EQ001,73.21,4.36,104.61,84.47,0
2025-04-05T07:48:03.057200,EQ004,64.02,2.13,89.62,85.08,0
2025-01-16T11:48:03.057200,EQ005,72.55,3.15,99.04,97.26,0
2025-03-26T21:48:03.057200,EQ004,77.15,2.57,108.0,102.53,0
2024-10-22T02:48:03.057200,EQ005,70.67,3.07,96.47,94.74,0
2024-10-20T23:48:03.057200,EQ003,73.45,3.24,111.59,101.08,0
2024-11-26T07:48:03.057200,EQ003,70.15,3.1,106.57,96.53,0
2025-04-11T13:48:03.057200,EQ005,70.01,3.04,95.57,93.85,0
2025-03-31T20:48:03.057200,EQ001,64.54,3.19,96.21,91.5,0
2025-01-14T13:48:03.057200,EQ002,63.48,2.76,89.96,86.42,0
2024-12-07T23:48:03.057200,EQ004,76.67,2.55,107.32,101.88,0
2024-11-22T22:48:03.057200,EQ004,73.17,2.43,102.42,97.24,0
2024-12-01T17:48:03.057200,EQ005,73.37,3.19,100.16,98.37,0
2024-10-29T06:48:03.057200,EQ004,71.42,2.37,99.98,94.91,0
2025-01-18T02:48:03.057200,EQ005,70.18,3.05,95.8,94.08,0
2025-03-08T01:48:03.057200,EQ002,65.66,2.86,93.05,89.39,0
2024-11-18T20:48:03.057200,EQ003,68.53,3.03,104.11,94.3,0
2024-11-12T02:48:03.057200,EQ004,76.17,2.53,106.62,101.22,0
2025-01-06T09:48:03.057200,EQ004,66.49,2.21,93.07,88.36,0
2024-11-30T00:48:03.057200,EQ003,67.02,2.96,101.82,92.24,0
2025-01-24T23:48:03.057200,EQ001,88.12,6.11,88.79,79.38,0
2025-03-06T03:48:03.057200,EQ001,73.15,3.61,109.04,103.7,0
2024-11-20T00:48:03.057200,EQ005,71.69,3.11,97.86,96.11,0
2024-12-09T03:48:03.057200,EQ003,67.89,3.0,103.15,93.43,0
2025-03-12T06:48:03.057200,EQ004,71.32,2.37,99.84,94.78,0
2025-03-14T11:48:03.057200,EQ003,64.26,2.84,97.62,88.43,0
2025-01-15T05:48:03.057200,EQ004,64.9,2.16,90.85,86.25,0
2025-01-24T00:48:03.057200,EQ001,94.42,7.15,125.71,69.49,1
2025-03-11T02:48:03.057200,EQ004,77.12,2.56,107.95,102.48,0
