timestamp,equipment_id,temperature,vibration,pressure,oil_level,is_failure
2025-01-16T22:33:05.076159,EQ005,66.7,2.49,94.55,91.08,0
2025-01-16T23:33:05.076159,EQ005,68.03,2.54,96.45,92.9,0
2025-01-17T00:33:05.076159,EQ005,78.95,2.95,111.92,107.81,0
2025-01-17T01:33:05.076159,EQ005,75.35,2.81,106.82,102.89,0
2025-01-17T02:33:05.076159,EQ005,76.51,2.86,108.46,104.48,0
2025-01-17T03:33:05.076159,EQ005,73.95,2.76,104.83,100.98,0
2025-01-17T04:33:05.076159,EQ005,74.75,2.79,105.97,102.08,0
2025-01-17T05:33:05.076159,EQ005,78.85,2.95,111.78,107.67,0
2025-01-17T06:33:05.076159,EQ005,78.47,2.93,111.24,107.15,0
2025-01-17T07:33:05.076159,EQ005,68.32,2.55,96.85,93.29,0
2025-01-17T08:33:05.076159,EQ005,71.11,2.66,100.81,97.1,0
2025-01-17T09:33:05.076159,EQ005,70.08,2.62,99.36,95.7,0
2025-01-17T10:33:05.076159,EQ005,76.63,2.86,108.64,104.64,0
2025-01-17T11:33:05.076159,EQ005,75.91,2.84,107.62,103.66,0
2025-01-17T12:33:05.076159,EQ005,70.64,2.64,100.15,96.47,0
2025-01-17T13:33:05.076159,EQ005,69.47,2.6,98.49,94.87,0
2025-01-17T14:33:05.076159,EQ005,76.47,2.86,108.41,104.43,0
2025-01-17T15:33:05.076159,EQ005,68.15,2.55,96.61,93.06,0
2025-01-17T16:33:05.076159,EQ005,71.17,2.66,100.89,97.18,0
2025-01-17T17:33:05.076159,EQ005,78.63,2.94,111.47,107.37,0
2025-01-17T18:33:05.076159,EQ005,72.93,2.72,103.38,99.58,0
2025-01-17T19:33:05.076159,EQ005,78.56,2.93,111.37,107.27,0
2025-01-17T20:33:05.076159,EQ005,72.19,2.7,102.34,98.58,0
2025-01-17T21:33:05.076159,EQ005,67.99,2.54,96.38,92.84,0
2025-01-17T22:33:05.076159,EQ005,70.28,2.63,99.63,95.97,0
2025-01-17T23:33:05.076159,EQ005,77.77,2.91,110.26,106.2,0
2025-01-18T00:33:05.076159,EQ005,78.22,2.92,110.89,106.81,0
2025-01-18T01:33:05.076159,EQ005,71.0,2.65,100.66,96.96,0
2025-01-18T02:33:05.076159,EQ005,65.91,2.46,93.44,90.0,0
2025-01-18T03:33:05.076159,EQ005,72.52,2.71,102.81,99.03,0
2025-01-18T04:33:05.076159,EQ005,74.01,2.76,104.92,101.07,0
2025-01-18T05:33:05.076159,EQ005,71.79,2.68,101.77,98.03,0
2025-01-18T06:33:05.076159,EQ005,69.95,2.61,99.17,95.52,0
2025-01-18T07:33:05.076159,EQ005,77.58,2.9,109.98,105.94,0
2025-01-18T08:33:05.076159,EQ005,79.46,2.97,112.65,108.51,0
2025-01-18T09:33:05.076159,EQ005,69.03,2.58,97.86,94.26,0
2025-01-18T10:33:05.076159,EQ005,75.5,2.82,107.03,103.09,0
2025-01-18T11:33:05.076159,EQ005,77.44,2.89,109.78,105.75,0
2025-01-18T12:33:05.076159,EQ005,67.46,2.52,95.64,92.12,0
2025-01-18T13:33:05.076159,EQ005,72.85,2.72,103.28,99.49,0
2025-01-18T14:33:05.076159,EQ005,71.23,2.66,100.98,97.27,0
2025-01-18T15:33:05.076159,EQ005,70.53,2.63,99.99,96.31,0
2025-01-18T16:33:05.076159,EQ005,68.93,2.57,97.72,94.12,0
2025-01-18T17:33:05.076159,EQ005,69.58,2.6,98.64,95.01,0
2025-01-18T18:33:05.076159,EQ005,73.76,2.76,104.56,100.72,0
2025-01-18T19:33:05.076159,EQ005,70.56,2.64,100.03,96.35,0
2025-01-18T20:33:05.076159,EQ005,72.38,2.7,102.6,98.83,0
2025-01-18T21:33:05.076159,EQ005,76.33,2.85,108.22,104.24,0
2025-01-18T22:33:05.076159,EQ005,71.9,2.69,101.92,98.18,0
2025-01-18T23:33:05.076159,EQ005,71.25,2.66,101.01,97.3,0
2025-01-19T00:33:05.076159,EQ005,76.72,2.87,108.77,104.77,0
2025-01-19T01:33:05.076159,EQ005,73.72,2.75,104.51,100.67,0
2025-01-19T02:33:05.076159,EQ005,68.95,2.58,97.74,94.15,0
2025-01-19T03:33:05.076159,EQ005,74.24,2.77,105.25,101.38,0
2025-01-19T04:33:05.076159,EQ005,66.69,2.49,94.54,91.06,0
2025-01-19T05:33:05.076159,EQ005,67.72,2.53,96.0,92.47,0
2025-01-19T06:33:05.076159,EQ005,73.89,2.76,104.75,100.9,0
2025-01-19T07:33:05.076159,EQ005,72.04,2.69,102.12,98.37,0
2025-01-19T08:33:05.076159,EQ005,67.82,2.53,96.14,92.61,0
2025-01-19T09:33:05.076159,EQ005,72.74,2.72,103.12,99.33,0
2025-01-19T10:33:05.076159,EQ005,75.33,2.81,106.8,102.87,0
2025-01-19T11:33:05.076159,EQ005,65.91,2.46,93.43,90.0,0
2025-01-19T12:33:05.076159,EQ005,74.26,2.77,105.27,101.4,0
2025-01-19T13:33:05.076159,EQ005,68.91,2.57,97.69,94.1,0
2025-01-19T14:33:05.076159,EQ005,69.97,2.61,99.2,95.55,0
2025-01-19T15:33:05.076159,EQ005,69.85,2.61,99.02,95.38,0
2025-01-19T16:33:05.076159,EQ005,72.31,2.7,102.51,98.74,0
2025-01-19T17:33:05.076159,EQ005,77.61,2.9,110.03,105.98,0
2025-01-19T18:33:05.076159,EQ005,66.1,2.47,93.7,90.26,0
2025-01-19T19:33:05.076159,EQ005,73.43,2.74,104.09,100.26,0
2025-01-19T20:33:05.076159,EQ005,66.65,2.49,94.49,91.01,0
2025-01-19T21:33:05.076159,EQ005,66.24,2.47,93.9,90.45,0
2025-01-19T22:33:05.076159,EQ005,76.23,2.85,108.07,104.1,0
2025-01-19T23:33:05.076159,EQ005,67.2,2.51,95.26,91.76,0
2025-01-20T00:33:05.076159,EQ005,75.78,2.83,107.43,103.48,0
2025-01-20T01:33:05.076159,EQ005,69.0,2.58,97.82,94.22,0
2025-01-20T02:33:05.076159,EQ005,68.51,2.56,97.12,93.55,0
2025-01-20T03:33:05.076159,EQ005,73.46,2.74,104.15,100.32,0
2025-01-20T04:33:05.076159,EQ005,72.96,2.73,103.44,99.64,0
2025-01-20T05:33:05.076159,EQ005,78.38,2.93,111.11,107.03,0
2025-01-20T06:33:05.076159,EQ005,75.21,2.81,106.62,102.7,0
2025-01-20T07:33:05.076159,EQ005,72.5,2.71,102.78,99.0,0
2025-01-20T08:33:05.076159,EQ005,67.6,2.53,95.83,92.31,0
2025-01-20T09:33:05.076159,EQ005,70.09,2.62,99.37,95.71,0
2025-01-20T10:33:05.076159,EQ005,79.06,2.95,112.08,107.96,0
2025-01-20T11:33:05.076159,EQ005,75.46,2.82,106.98,103.05,0
2025-01-20T12:33:05.076159,EQ005,79.41,2.97,112.57,108.43,0
2025-01-20T13:33:05.076159,EQ005,75.95,2.84,107.66,103.71,0
2025-01-20T14:33:05.076159,EQ005,68.17,2.55,96.64,93.09,0
2025-01-20T15:33:05.076159,EQ005,73.57,2.75,104.3,100.46,0
2025-01-20T16:33:05.076159,EQ005,68.06,2.54,96.49,92.94,0
2025-01-20T17:33:05.076159,EQ005,77.99,2.91,110.57,106.5,0
2025-01-20T18:33:05.076159,EQ005,75.04,2.8,106.38,102.47,0
2025-01-20T19:33:05.076159,EQ005,65.94,2.46,93.48,90.04,0
2025-01-20T20:33:05.076159,EQ005,71.62,2.68,101.53,97.8,0
2025-01-20T21:33:05.076159,EQ005,78.63,2.94,111.47,107.37,0
2025-01-20T22:33:05.076159,EQ005,66.7,2.49,94.55,91.08,0
2025-01-20T23:33:05.076159,EQ005,79.21,2.96,112.29,108.16,0
2025-01-21T00:33:05.076159,EQ005,72.84,2.72,103.26,99.47,0
2025-01-21T01:33:05.076159,EQ005,74.29,2.78,105.32,101.44,0
2025-01-21T02:33:05.076159,EQ005,77.24,2.89,109.5,105.48,0
2025-01-21T03:33:05.076159,EQ005,75.75,2.83,107.38,103.44,0
2025-01-21T04:33:05.076159,EQ005,70.23,2.62,99.56,95.9,0
2025-01-21T05:33:05.076159,EQ005,71.0,2.65,100.65,96.95,0
2025-01-21T06:33:05.076159,EQ005,73.82,2.76,104.65,100.81,0
2025-01-21T07:33:05.076159,EQ005,71.13,2.66,100.84,97.13,0
2025-01-21T08:33:05.076159,EQ005,68.15,2.55,96.61,93.06,0
2025-01-21T09:33:05.076159,EQ005,76.41,2.85,108.32,104.34,0
2025-01-21T10:33:05.076159,EQ005,75.46,2.82,106.98,103.05,0
2025-01-21T11:33:05.076159,EQ005,66.94,2.5,94.9,91.41,0
2025-01-21T12:33:05.076159,EQ005,74.38,2.78,105.45,101.57,0
2025-01-21T13:33:05.076159,EQ005,65.3,2.44,92.57,89.16,0
2025-01-21T14:33:05.076159,EQ005,71.93,2.69,101.97,98.22,0
2025-01-21T15:33:05.076159,EQ005,74.43,2.78,105.52,101.64,0
2025-01-21T16:33:05.076159,EQ005,65.73,2.46,93.18,89.75,0
2025-01-21T17:33:05.076159,EQ005,71.22,2.66,100.97,97.26,0
2025-01-21T18:33:05.076159,EQ005,72.02,2.69,102.1,98.35,0
2025-01-21T19:33:05.076159,EQ005,74.7,2.79,105.9,102.0,0
2025-01-21T20:33:05.076159,EQ005,76.15,2.84,107.96,103.99,0
2025-01-21T21:33:05.076159,EQ005,75.41,2.82,106.9,102.97,0
2025-01-21T22:33:05.076159,EQ005,75.68,2.83,107.29,103.34,0
2025-01-21T23:33:05.076159,EQ005,70.75,2.64,100.3,96.61,0
2025-01-22T00:33:05.076159,EQ005,69.75,2.61,98.88,95.24,0
2025-01-22T01:33:05.076159,EQ005,76.11,2.84,107.9,103.94,0
2025-01-22T02:33:05.076159,EQ005,78.14,2.92,110.77,106.7,0
2025-01-22T03:33:05.076159,EQ005,71.59,2.67,101.49,97.76,0
2025-01-22T04:33:05.076159,EQ005,78.38,2.93,111.11,107.03,0
2025-01-22T05:33:05.076159,EQ005,78.08,2.92,110.7,106.63,0
2025-01-22T06:33:05.076159,EQ005,72.6,2.71,102.92,99.13,0
2025-01-22T07:33:05.076159,EQ005,72.42,2.71,102.67,98.89,0
2025-01-22T08:33:05.076159,EQ005,69.7,2.6,98.81,95.18,0
2025-01-22T09:33:05.076159,EQ005,74.95,2.8,106.26,102.35,0
2025-01-22T10:33:05.076159,EQ005,78.85,2.95,111.78,107.67,0
2025-01-22T11:33:05.076159,EQ005,66.89,2.5,94.83,91.35,0
2025-01-22T12:33:05.076159,EQ005,79.06,2.95,112.08,107.96,0
2025-01-22T13:33:05.076159,EQ005,68.01,2.54,96.41,92.86,0
2025-01-22T14:33:05.076159,EQ005,75.69,2.83,107.31,103.36,0
2025-01-22T15:33:05.076159,EQ005,77.48,2.89,109.84,105.8,0
2025-01-22T16:33:05.076159,EQ005,75.04,2.8,106.37,102.46,0
2025-01-22T17:33:05.076159,EQ005,77.57,2.9,109.97,105.93,0
2025-01-22T18:33:05.076159,EQ005,72.36,2.7,102.58,98.81,0
2025-01-22T19:33:05.076159,EQ005,74.76,2.79,105.98,102.08,0
2025-01-22T20:33:05.076159,EQ005,68.04,2.54,96.45,92.91,0
2025-01-22T21:33:05.076159,EQ005,67.93,2.54,96.3,92.76,0
2025-01-22T22:33:05.076159,EQ005,77.7,2.9,110.15,106.1,0
2025-01-22T23:33:05.076159,EQ005,73.22,2.74,103.8,99.98,0
2025-01-23T00:33:05.076159,EQ005,67.83,2.53,96.15,92.62,0
2025-01-23T01:33:05.076159,EQ005,67.43,2.52,95.59,92.07,0
2025-01-23T02:33:05.076159,EQ005,77.09,2.88,109.29,105.27,0
2025-01-23T03:33:05.076159,EQ005,77.24,2.89,109.5,105.48,0
2025-01-23T04:33:05.076159,EQ005,67.96,2.54,96.34,92.8,0
2025-01-23T05:33:05.076159,EQ005,73.62,2.75,104.36,100.53,0
2025-01-23T06:33:05.076159,EQ005,78.3,2.93,111.01,106.93,0
2025-01-23T07:33:05.076159,EQ005,78.22,2.92,110.89,106.81,0
2025-01-23T08:33:05.076159,EQ005,70.25,2.62,99.6,95.93,0
2025-01-23T09:33:05.076159,EQ005,71.43,2.67,101.27,97.54,0
2025-01-23T10:33:05.076159,EQ005,79.4,2.97,112.57,108.43,0
2025-01-23T11:33:05.076159,EQ005,73.0,2.73,103.5,99.69,0
2025-01-23T12:33:05.076159,EQ005,72.05,2.69,102.14,98.39,0
2025-01-23T13:33:05.076159,EQ005,65.66,2.45,93.08,89.66,0
2025-01-23T14:33:05.076159,EQ005,79.58,2.97,112.81,108.67,0
2025-01-23T15:33:05.076159,EQ005,73.25,2.74,103.84,100.02,0
2025-01-23T16:33:05.076159,EQ005,67.86,2.54,96.21,92.67,0
2025-01-23T17:33:05.076159,EQ005,75.4,2.82,106.88,102.95,0
2025-01-23T18:33:05.076159,EQ005,75.78,2.83,107.43,103.48,0
2025-01-23T19:33:05.076159,EQ005,77.1,2.88,109.31,105.29,0
2025-01-23T20:33:05.076159,EQ005,68.09,2.54,96.53,92.98,0
2025-01-23T21:33:05.076159,EQ005,69.79,2.61,98.94,95.3,0
2025-01-23T22:33:05.076159,EQ005,76.47,2.86,108.41,104.42,0
2025-01-23T23:33:05.076159,EQ005,77.29,2.89,109.56,105.54,0
2025-01-24T00:33:05.076159,EQ005,78.73,2.94,111.61,107.51,0
2025-01-24T01:33:05.076159,EQ005,79.68,2.98,112.96,108.81,0
2025-01-24T02:33:05.076159,EQ005,72.39,2.7,102.63,98.85,0
2025-01-24T03:33:05.076159,EQ005,78.44,2.93,111.2,107.11,0
2025-01-24T04:33:05.076159,EQ005,67.63,2.53,95.87,92.35,0
2025-01-24T05:33:05.076159,EQ005,65.3,2.44,92.58,89.17,0
2025-01-24T06:33:05.076159,EQ005,70.95,2.65,100.58,96.88,0
2025-01-24T07:33:05.076159,EQ005,77.31,2.89,109.59,105.56,0
2025-01-24T08:33:05.076159,EQ005,69.94,2.61,99.15,95.5,0
2025-01-24T09:33:05.076159,EQ005,77.36,2.89,109.67,105.64,0
2025-01-24T10:33:05.076159,EQ005,67.18,2.51,95.23,91.73,0
2025-01-24T11:33:05.076159,EQ005,79.5,2.97,112.71,108.56,0
2025-01-24T12:33:05.076159,EQ005,70.57,2.64,100.04,96.36,0
2025-01-24T13:33:05.076159,EQ005,77.67,2.9,110.11,106.06,0
2025-01-24T14:33:05.076159,EQ005,73.86,2.76,104.71,100.86,0
2025-01-24T15:33:05.076159,EQ005,66.28,2.48,93.97,90.51,0
2025-01-24T16:33:05.076159,EQ005,77.96,2.91,110.53,106.46,0
2025-01-24T17:33:05.076159,EQ005,66.18,2.47,93.82,90.37,0
2025-01-24T18:33:05.076159,EQ005,74.64,2.79,105.82,101.93,0
2025-01-24T19:33:05.076159,EQ005,75.76,2.83,107.4,103.45,0
2025-01-24T20:33:05.076159,EQ005,75.78,2.83,107.43,103.48,0
2025-01-24T21:33:05.076159,EQ005,75.84,2.83,107.51,103.56,0
2025-01-24T22:33:05.076159,EQ005,74.02,2.77,104.94,101.08,0
2025-01-24T23:33:05.076159,EQ005,77.37,2.89,109.69,105.65,0
2025-01-25T00:33:05.076159,EQ005,66.31,2.48,94.01,90.55,0
2025-01-25T01:33:05.076159,EQ005,68.3,2.55,96.82,93.26,0
2025-01-25T02:33:05.076159,EQ005,67.1,2.51,95.13,91.63,0
2025-01-25T03:33:05.076159,EQ005,72.82,2.72,103.24,99.44,0
2025-01-25T04:33:05.076159,EQ005,75.71,2.83,107.33,103.39,0
2025-01-25T05:33:05.076159,EQ005,74.63,2.79,105.8,101.91,0
2025-01-25T06:33:05.076159,EQ005,67.52,2.52,95.72,92.2,0
2025-01-25T07:33:05.076159,EQ005,71.64,2.68,101.57,97.83,0
2025-01-25T08:33:05.076159,EQ005,75.67,2.83,107.27,103.33,0
2025-01-25T09:33:05.076159,EQ005,73.04,2.73,103.55,99.74,0
2025-01-25T10:33:05.076159,EQ005,74.7,2.79,105.9,102.01,0
2025-01-25T11:33:05.076159,EQ005,76.38,2.85,108.28,104.3,0
2025-01-25T12:33:05.076159,EQ005,70.86,2.65,100.46,96.76,0
2025-01-25T13:33:05.076159,EQ005,76.65,2.86,108.66,104.67,0
2025-01-25T14:33:05.076159,EQ005,70.18,2.62,99.49,95.83,0
2025-01-25T15:33:05.076159,EQ005,72.46,2.71,102.73,98.95,0
2025-01-25T16:33:05.076159,EQ005,79.16,2.96,112.22,108.09,0
2025-01-25T17:33:05.076159,EQ005,71.92,2.69,101.95,98.2,0
2025-01-25T18:33:05.076159,EQ005,75.67,2.83,107.28,103.34,0
2025-01-25T19:33:05.076159,EQ005,73.04,2.73,103.55,99.74,0
2025-01-25T20:33:05.076159,EQ005,73.34,2.74,103.97,100.15,0
2025-01-25T21:33:05.076159,EQ005,65.28,2.44,92.55,89.14,0
2025-01-25T22:33:05.076159,EQ005,69.3,2.59,98.24,94.63,0
2025-01-25T23:33:05.076159,EQ005,66.81,2.5,94.72,91.24,0
2025-01-26T00:33:05.076159,EQ005,69.83,2.61,99.0,95.36,0
2025-01-26T01:33:05.076159,EQ005,77.78,2.91,110.27,106.21,0
2025-01-26T02:33:05.076159,EQ005,69.72,2.6,98.84,95.2,0
2025-01-26T03:33:05.076159,EQ005,77.68,2.9,110.13,106.08,0
2025-01-26T04:33:05.076159,EQ005,78.69,2.94,111.55,107.45,0
2025-01-26T05:33:05.076159,EQ005,73.75,2.76,104.55,100.71,0
2025-01-26T06:33:05.076159,EQ005,72.86,2.72,103.29,99.49,0
2025-01-26T07:33:05.076159,EQ005,74.57,2.79,105.72,101.83,0
2025-01-26T08:33:05.076159,EQ005,79.66,2.98,112.94,108.78,0
2025-01-26T09:33:05.076159,EQ005,77.49,2.89,109.85,105.81,0
2025-01-26T10:33:05.076159,EQ005,69.27,2.59,98.21,94.6,0
2025-01-26T11:33:05.076159,EQ005,70.71,2.64,100.24,96.55,0
2025-01-26T12:33:05.076159,EQ005,76.39,2.85,108.29,104.31,0
2025-01-26T13:33:05.076159,EQ005,73.06,2.73,103.57,99.76,0
2025-01-26T14:33:05.076159,EQ005,66.72,2.49,94.58,91.11,0
2025-01-26T15:33:05.076159,EQ005,75.91,2.84,107.61,103.66,0
2025-01-26T16:33:05.076159,EQ005,76.6,2.86,108.6,104.6,0
2025-01-26T17:33:05.076159,EQ005,77.91,2.91,110.45,106.39,0
2025-01-26T18:33:05.076159,EQ005,66.96,2.5,94.93,91.44,0
2025-01-26T19:33:05.076159,EQ005,79.17,2.96,112.24,108.11,0
2025-01-26T20:33:05.076159,EQ005,73.51,2.75,104.22,100.38,0
2025-01-26T21:33:05.076159,EQ005,75.16,2.81,106.55,102.63,0
2025-01-26T22:33:05.076159,EQ005,76.93,2.87,109.06,105.05,0
2025-01-26T23:33:05.076159,EQ005,75.98,2.84,107.71,103.75,0
2025-01-27T00:33:05.076159,EQ005,78.51,2.93,111.29,107.2,0
2025-01-27T01:33:05.076159,EQ005,73.08,2.73,103.61,99.8,0
2025-01-27T02:33:05.076159,EQ005,67.42,2.52,95.59,92.07,0
2025-01-27T03:33:05.076159,EQ005,78.95,2.95,111.93,107.81,0
2025-01-27T04:33:05.076159,EQ005,69.68,2.6,98.78,95.15,0
2025-01-27T05:33:05.076159,EQ005,66.56,2.49,94.36,90.89,0
2025-01-27T06:33:05.076159,EQ005,78.4,2.93,111.15,107.06,0
2025-01-27T07:33:05.076159,EQ005,70.38,2.63,99.77,96.1,0
2025-01-27T08:33:05.076159,EQ005,72.31,2.7,102.52,98.75,0
2025-01-27T09:33:05.076159,EQ005,78.82,2.94,111.74,107.63,0
2025-01-27T10:33:05.076159,EQ005,73.29,2.74,103.91,100.09,0
2025-01-27T11:33:05.076159,EQ005,71.7,2.68,101.65,97.91,0
2025-01-27T12:33:05.076159,EQ005,68.69,2.57,97.38,93.8,0
2025-01-27T13:33:05.076159,EQ005,65.25,2.44,92.5,89.1,0
2025-01-27T14:33:05.076159,EQ005,68.71,2.57,97.41,93.83,0
2025-01-27T15:33:05.076159,EQ005,67.15,2.51,95.2,91.7,0
2025-01-27T16:33:05.076159,EQ005,67.02,2.5,95.02,91.52,0
2025-01-27T17:33:05.076159,EQ005,75.28,2.81,106.73,102.8,0
2025-01-27T18:33:05.076159,EQ005,79.23,2.96,112.32,108.19,0
2025-01-27T19:33:05.076159,EQ005,68.21,2.55,96.69,93.14,0
2025-01-27T20:33:05.076159,EQ005,69.26,2.59,98.18,94.57,0
2025-01-27T21:33:05.076159,EQ005,66.61,2.49,94.43,90.96,0
2025-01-27T22:33:05.076159,EQ005,79.11,2.96,112.15,108.03,0
2025-01-27T23:33:05.076159,EQ005,71.89,2.69,101.92,98.17,0
2025-01-28T00:33:05.076159,EQ005,70.42,2.63,99.83,96.16,0
2025-01-28T01:33:05.076159,EQ005,68.76,2.57,97.47,93.89,0
2025-01-28T02:33:05.076159,EQ005,65.75,2.46,93.22,89.79,0
2025-01-28T03:33:05.076159,EQ005,75.05,2.8,106.39,102.48,0
2025-01-28T04:33:05.076159,EQ005,73.03,2.73,103.54,99.73,0
2025-01-28T05:33:05.076159,EQ005,73.88,2.76,104.74,100.89,0
2025-01-28T06:33:05.076159,EQ005,77.35,2.89,109.66,105.63,0
2025-01-28T07:33:05.076159,EQ005,66.96,2.5,94.92,91.43,0
2025-01-28T08:33:05.076159,EQ005,69.15,2.58,98.03,94.43,0
2025-01-28T09:33:05.076159,EQ005,69.59,2.6,98.65,95.02,0
2025-01-28T10:33:05.076159,EQ005,69.65,2.6,98.73,95.1,0
2025-01-28T11:33:05.076159,EQ005,79.72,2.98,113.02,108.86,0
2025-01-28T12:33:05.076159,EQ005,78.69,2.94,111.56,107.45,0
2025-01-28T13:33:05.076159,EQ005,66.48,2.48,94.24,90.78,0
2025-01-28T14:33:05.076159,EQ005,72.77,2.72,103.16,99.37,0
2025-01-28T15:33:05.076159,EQ005,66.01,2.47,93.58,90.14,0
2025-01-28T16:33:05.076159,EQ005,73.96,2.76,104.85,101.0,0
2025-01-28T17:33:05.076159,EQ005,69.21,2.59,98.11,94.5,0
2025-01-28T18:33:05.076159,EQ005,65.87,2.46,93.38,89.94,0
2025-01-28T19:33:05.076159,EQ005,68.53,2.56,97.16,93.58,0
2025-01-28T20:33:05.076159,EQ005,77.02,2.88,109.19,105.17,0
2025-01-28T21:33:05.076159,EQ005,77.18,2.88,109.41,105.39,0
2025-01-28T22:33:05.076159,EQ005,66.22,2.47,93.88,90.43,0
2025-01-28T23:33:05.076159,EQ005,76.22,2.85,108.05,104.08,0
2025-01-29T00:33:05.076159,EQ005,74.96,2.8,106.27,102.36,0
2025-01-29T01:33:05.076159,EQ005,74.36,2.78,105.41,101.54,0
2025-01-29T02:33:05.076159,EQ005,66.57,2.49,94.37,90.9,0
2025-01-29T03:33:05.076159,EQ005,72.42,2.71,102.66,98.89,0
2025-01-29T04:33:05.076159,EQ005,77.23,2.88,109.49,105.46,0
2025-01-29T05:33:05.076159,EQ005,78.32,2.93,111.03,106.95,0
2025-01-29T06:33:05.076159,EQ005,65.55,2.45,92.92,89.5,0
2025-01-29T07:33:05.076159,EQ005,74.27,2.77,105.29,101.42,0
2025-01-29T08:33:05.076159,EQ005,71.66,2.68,101.59,97.86,0
2025-01-29T09:33:05.076159,EQ005,68.62,2.56,97.27,93.7,0
2025-01-29T10:33:05.076159,EQ005,65.28,2.44,92.55,89.15,0
2025-01-29T11:33:05.076159,EQ005,69.2,2.59,98.1,94.5,0
2025-01-29T12:33:05.076159,EQ005,78.71,2.94,111.58,107.48,0
2025-01-29T13:33:05.076159,EQ005,79.03,2.95,112.04,107.92,0
2025-01-29T14:33:05.076159,EQ005,68.57,2.56,97.21,93.64,0
2025-01-29T15:33:05.076159,EQ005,74.78,2.79,106.02,102.12,0
2025-01-29T16:33:05.076159,EQ005,75.15,2.81,106.54,102.62,0
2025-01-29T17:33:05.076159,EQ005,72.18,2.7,102.33,98.56,0
2025-01-29T18:33:05.076159,EQ005,69.97,2.61,99.2,95.55,0
2025-01-29T19:33:05.076159,EQ005,77.63,2.9,110.06,106.01,0
2025-01-29T20:33:05.076159,EQ005,68.93,2.57,97.72,94.12,0
2025-01-29T21:33:05.076159,EQ005,66.81,2.5,94.72,91.23,0
2025-01-29T22:33:05.076159,EQ005,69.94,2.61,99.15,95.51,0
2025-01-29T23:33:05.076159,EQ005,67.62,2.53,95.87,92.34,0
2025-01-30T00:33:05.076159,EQ005,72.58,2.71,102.89,99.11,0
2025-01-30T01:33:05.076159,EQ005,68.59,2.56,97.24,93.67,0
2025-01-30T02:33:05.076159,EQ005,66.38,2.48,94.1,90.64,0
2025-01-30T03:33:05.076159,EQ005,74.3,2.78,105.33,101.46,0
2025-01-30T04:33:05.076159,EQ005,71.44,2.67,101.28,97.55,0
2025-01-30T05:33:05.076159,EQ005,67.72,2.53,96.0,92.47,0
2025-01-30T06:33:05.076159,EQ005,78.43,2.93,111.19,107.1,0
2025-01-30T07:33:05.076159,EQ005,76.65,2.86,108.66,104.66,0
2025-01-30T08:33:05.076159,EQ005,72.47,2.71,102.74,98.96,0
2025-01-30T09:33:05.076159,EQ005,71.93,2.69,101.98,98.23,0
2025-01-30T10:33:05.076159,EQ005,65.91,2.46,93.44,90.01,0
2025-01-30T11:33:05.076159,EQ005,74.09,2.77,105.04,101.17,0
2025-01-30T12:33:05.076159,EQ005,67.94,2.54,96.32,92.78,0
2025-01-30T13:33:05.076159,EQ005,69.06,2.58,97.9,94.3,0
2025-01-30T14:33:05.076159,EQ005,68.5,2.56,97.11,93.54,0
2025-01-30T15:33:05.076159,EQ005,68.45,2.56,97.04,93.47,0
2025-01-30T16:33:05.076159,EQ005,73.69,2.75,104.47,100.63,0
2025-01-30T17:33:05.076159,EQ005,79.18,2.96,112.25,108.12,0
2025-01-30T18:33:05.076159,EQ005,78.1,2.92,110.72,106.65,0
2025-01-30T19:33:05.076159,EQ005,75.64,2.83,107.23,103.29,0
2025-01-30T20:33:05.076159,EQ005,73.86,2.76,104.71,100.86,0
2025-01-30T21:33:05.076159,EQ005,70.53,2.63,99.99,96.31,0
2025-01-30T22:33:05.076159,EQ005,78.82,2.94,111.74,107.63,0
2025-01-30T23:33:05.076159,EQ005,65.58,2.45,92.97,89.55,0
2025-01-31T00:33:05.076159,EQ005,74.1,2.77,105.05,101.19,0
2025-01-31T01:33:05.076159,EQ005,75.21,2.81,106.63,102.71,0
2025-01-31T02:33:05.076159,EQ005,66.44,2.48,94.2,90.73,0
2025-01-31T03:33:05.076159,EQ005,73.57,2.75,104.29,100.46,0
2025-01-31T04:33:05.076159,EQ005,66.78,2.49,94.67,91.19,0
2025-01-31T05:33:05.076159,EQ005,74.48,2.78,105.59,101.71,0
2025-01-31T06:33:05.076159,EQ005,74.14,2.77,105.1,101.24,0
2025-01-31T07:33:05.076159,EQ005,68.36,2.55,96.91,93.34,0
2025-01-31T08:33:05.076159,EQ005,74.67,2.79,105.85,101.96,0
2025-01-31T09:33:05.076159,EQ005,66.82,2.5,94.73,91.25,0
2025-01-31T10:33:05.076159,EQ005,76.84,2.87,108.93,104.93,0
2025-01-31T11:33:05.076159,EQ005,78.67,2.94,111.53,107.42,0
2025-01-31T12:33:05.076159,EQ005,73.81,2.76,104.64,100.8,0
2025-01-31T13:33:05.076159,EQ005,74.4,2.78,105.47,101.6,0
2025-01-31T14:33:05.076159,EQ005,67.98,2.54,96.37,92.82,0
2025-01-31T15:33:05.076159,EQ005,69.05,2.58,97.9,94.3,0
2025-01-31T16:33:05.076159,EQ005,69.43,2.59,98.42,94.8,0
2025-01-31T17:33:05.076159,EQ005,76.95,2.87,109.09,105.07,0
2025-01-31T18:33:05.076159,EQ005,76.33,2.85,108.2,104.23,0
2025-01-31T19:33:05.076159,EQ005,67.05,2.5,95.06,91.56,0
